Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
160.77656745910645	69	-166.081128608	41.5217930587	-88.8927902967	-262.577751415	151.0	0.0	5134	359380
163.05877804756165	70	-68.6571326174	44.376896411	32.538607624	-153.146536657	151.0	0.0	5134	364514
165.40461230278015	71	-32.4068696302	21.3490712779	27.8336480353	-70.4656493654	151.0	0.0	5134	369648
167.7128324508667	72	-37.5172662829	19.4279374837	-2.34518750364	-76.8689784486	151.0	0.0	5134	374782
170.00594830513	73	-58.9370947785	42.855857071	35.9798375924	-153.741972042	151.0	0.0	5134	379916
172.330500125885	74	-35.1105651986	52.8845196055	41.3446845441	-175.438524783	151.0	0.0	5134	385050
174.61397552490234	75	-0.905040289441	41.2665419126	61.6953787972	-127.588956802	151.0	0.0	5134	390184
176.94903779029846	76	-38.2030426723	22.1408577328	24.1105460827	-78.2612048951	151.0	0.0	5134	395318
179.34361958503723	77	-34.648976489	12.2841180463	4.45239221716	-56.6292341381	151.0	0.0	5134	400452
181.68858933448792	78	-18.7399943734	25.77769038	38.8309639198	-88.4243788846	151.0	0.0	5134	405586
183.97962307929993	79	-37.9108323075	35.5698767034	21.9799433333	-137.597746335	151.0	0.0	5134	410720
186.32410049438477	80	-21.0161277307	18.8235858559	5.79308134978	-59.9577961995	151.0	0.0	5134	415854
188.6550943851471	81	-29.8915398002	16.5300773305	6.61662469538	-64.8606892465	151.0	0.0	5134	420988
190.96058821678162	82	-35.2598946327	31.3839971039	50.4693413132	-106.914621185	151.0	0.0	5134	426122
193.34240698814392	83	-53.2802563507	25.1922552248	35.4969684539	-108.021357725	151.0	0.0	5134	431256
195.67571806907654	84	-41.3201618595	28.2001338482	8.91716760062	-122.877938976	151.0	0.0	5134	436390
197.9949083328247	85	-35.3811837501	23.0929303671	-7.35072253527	-117.189136858	151.0	0.0	5134	441524
200.3450789451599	86	-28.1161358149	26.3378292939	37.6052056424	-90.1629944169	151.0	0.0	5134	446658
202.6598756313324	87	-41.4741161542	29.5969996893	14.0149015395	-128.09619227	151.0	0.0	5134	451792
204.93321228027344	88	-40.5186521951	27.0240539941	28.5204007527	-86.5440546657	151.0	0.0	5134	456926
